,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
27742,2012,93307KRNLRRR677,1.1e+11,KERN OIL & REFINING CO,7724 EAST PANAMA LANE,BAKERSFIELD,KERN,CA,93307,,,35.295278,-118.921111,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,877.0,28.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,40.0,945.0,0.0,3.83,3.83,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.83,958.0,0,0.0,945.0,13.0,0.0,0.0,0.0,0.0,0.0,15.0,4.83,977.83,,,0.99,CASEY CO,27877679,5.54283e+18,3.91956e+18
28594,2012,77640CLRKR1801S,1.1e+11,PREMCOR REFINING GROUP INC PORT ARTHUR,1801 S GULFWAY DR,PORT ARTHUR,JEFFERSON,TX,77640,,,29.868333,-93.968333,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2907.0,12106.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,15013.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,10.29,0.0,0.0,0.0,0.0,0.0,0.0,10.29,0.0,0.0,53.68,0.0,0.0,53.68,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,1.71,15023.29,0,0.0,15013.0,10.29,0.0,0.0,0.0,0.0,53.68,1824812.0,1.71,1839890.68,,,1.12,VALERO ENERGY CORP,43652424,1.69256e+19,1.35636e+19
28704,2012,00851HSSLVLIMET,1.1e+11,LIMETREE BAY TERMINALS LLC,1 ESTATE HOPE,CHRISTIANSTED,ST CROIX,VI,820,,,17.7102,-64.7544,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2174.0,9960.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12134.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,30.1,0.0,0.0,0.0,0.0,0.0,0.0,30.1,0.0,0.0,154502.2,0.0,0.0,154502.2,0.0,0.0,0.0,0.0,169.7,0.0,0.0,0.0,0.0,169.7,12164.1,0,0.0,12134.0,30.1,0.0,0.0,0.0,39230.0,154502.2,310.0,169.7,206376.0,,,1.0,,,1.12105e+19,6.7307e+18
29155,2012,99705PTRST1200H,1.10055e+11,PETRO STAR INC NORTH POLE REFINERY,1200 H & H LN,NORTH POLE,FAIRBANKS NORTH STAR BORO,AK,99705,,,64.73465,-147.347118,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,ARCTIC SLOPE REGIONAL CORP,78316575,1.5022e+17,1.56413e+19
30483,2012,77580NTRPR10207,1.10057e+11,ENTERPRISE PRODUCTS OPERATING LLC,10207 FM 1942,MONT BELVIEU,CHAMBERS,TX,77580,,,29.8247,-94.9197,NO,324,Petroleum,,,,,,,324110,325199.0,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,37.2,0.0,3.49,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,0,0.0,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.69,,,1.04,ENTERPRISE PRODUCTS OPERATING LLC,48210686,1.69256e+19,6.80584e+18
30904,2012,47805VPRCN41EST,1.10023e+11,VP RACING FUELS INC,4100 E STEELTON AVE,TERRE HAUTE,VIGO,IN,47805,,,39.51366,-87.35645,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,VP RACING FUELS INC,615416104,7.60137e+18,1.78143e+19
31124,2012,62454MRTHNMARAT,1.1e+11,MARATHON PETROLEUM CO LP ILLINOIS REFINING DIV,100 MARATHON AVE,ROBINSON,CRAWFORD,IL,62454,,,38.998676,-87.724781,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,18202.0,13822.0,15.0,0,0.0,0.0,0,0.0,0.0,16.0,0,0.0,0.0,5.0,32060.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,184.6,0.0,0.0,0.0,0.1,0.0,0.0,184.7,0.0,0.0,31.2,0.0,0.0,31.2,0.0,0.0,0.0,0.0,565.5,0.0,0.0,0.0,0.0,565.5,32244.7,0,0.0,32055.0,185.0,0.1,0.0,0.0,5752.0,31.2,50539.0,566.0,89128.3,5.0,,0.88,MARATHON PETROLEUM CORP,968393996,1.46196e+19,1.66265e+19
31558,2012,39567CHVRNPOBOX,1.1e+11,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,250 IND US TRIAL RD,PASCAGOULA,JACKSON,MS,39581,,,30.343733,-88.4938,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,24000.0,17000.0,6.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,41006.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,821.0,41021.0,0,0.0,33306.0,15.0,0.0,0.0,0.0,0.0,0.0,32000.0,821.0,66142.0,7700.0,,1.4,CHEVRON CORP,1382555,7.8794e+18,1.64669e+19
32494,2012,70723TXCRFFOOTO,1.10001e+11,CONVENT REFINERY,FOOT OF SUNSHINE BRIDGE- LA HW Y 44,CONVENT,ST JAMES PARISH,LA,70723,,,30.10846,-90.89677,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,882.0,5327.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,6209.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.4,0.0,0.0,3.95,0.0,0.0,0.0,5.35,0.0,0.0,478.06,0.0,0.0,478.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6214.35,0,0.0,6209.0,1.4,3.95,0.0,0.0,0.0,478.06,14203.0,0.0,20895.41,,,1.11,MOTIVA ENTERPRISES LLC,23838670,6.6001e+18,8.0888e+18
32822,2012,90280LNDYT9301S,1.10001e+11,LUNDAY-THAGARD CO DBA WORLD OIL REFINING,9301 GARFIELD AVE,SOUTH GATE,LOS ANGELES,CA,90280,,,33.946295,-118.16704,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,14.0,14.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,28.0,0.0,121.0,121.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,52.0,0,0.0,28.0,24.0,121.0,0.0,0.0,0.0,32.0,617.0,0.0,822.0,0.0,,0.54,WORLD OIL CORP,72937436,5.54283e+18,1.49706e+19
32826,2012,77522XXNBY2800D,1.10001e+11,EXXONMOBIL REFINING & SUPPLY BAYTOWN REFINERY (PART),2800 DECKER DR,BAYTOWN,HARRIS,TX,77520,,,29.739444,-95.006944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4000.0,28000.0,20.0,0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,8.0,0.0,32029.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,160.0,0.0,0.0,0.0,33.0,193.0,0.0,33.0,33.0,0.0,743.0,0.0,0.0,0.0,0.0,743.0,32057.0,0,0.0,32029.0,28.0,0.0,0.0,33.0,0.0,193.0,750000.0,743.0,783026.0,,,1.03,EXXON MOBIL CORP,1213214,1.69256e+19,1.47919e+19
32887,2012,94510XXNCS3400E,1.10033e+11,VALERO REFINING CO-CALI FORNIA BENICIA REFINERY,3400 E SECOND ST,BENICIA,SOLANO,CA,94510,,,38.074864,-122.143574,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4056.0,4249.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8305.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.515,2.874,0.0,0.0,0.0,0.0,0.0,8.389,0.0,0.0,50.315,0.0,0.0,50.315,0.0,0.0,0.0,0.0,0.0,1.91,0.0,0.0,0.0,1.91,8313.389,0,0.0,8305.0,8.389,0.0,0.0,0.0,0.0,50.315,44000.0,1.91,52365.614,,,1.21,VALERO ENERGY CORP,82686916,5.54283e+18,8.24909e+18
33061,2012,78408CHMPL1801N,1.10001e+11,CITGO REFINING & CHEMICALS CO LP EAST PLANT,1801 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,,,27.810556,-97.426944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4887.0,7267.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12154.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6630.22,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.22,0.0,0.0,63.68,0.0,0.0,63.68,0.0,0.0,0.0,0.0,337.59,0.0,0.0,0.0,0.0,337.59,18784.22,0,0.0,12154.0,6630.22,0.0,0.0,0.0,0.0,63.68,0.0,337.59,19185.49,,,1.0,PDV AMERICA INC,102417268,1.69256e+19,2.19884e+18
33319,2012,77012HLLPT9701M,1.1e+11,VALERO REFINING - TEXAS LP HOUSTON REFINERY,9701 MANCHESTER,HOUSTON,HARRIS,TX,77012,,,29.722274,-95.254401,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1383.0,4149.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5532.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,5552.0,0,0.0,5532.0,20.0,0.0,24195.0,0.0,0.0,0.0,27656.0,9.0,57412.0,,,1.1,VALERO ENERGY CORP,79391280,1.69256e+19,1.53898e+19
33360,2012,38701SCTTB942NB,1.10037e+11,SCOTT BIODIESEL/GREENVILLE TERMINAL,942 N BROADWAY,GREENVILLE,WASHINGTON,MS,38701,,,33.39955,-91.067216,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1.0,994.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,0,0.0,995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0,,,0.9,SCOTT PETROLEUM CORP,33336025,7.8794e+18,1.54851e+19
33470,2012,16701KNDLL77NKE,1.1e+11,AMERICAN REFINING GROUP INC,77 N KENDALL AVE,BRADFORD,MCKEAN,PA,16701,,,41.965472,-78.633108,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,13.36,1132.45,1.1,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1146.91,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.91,0,0.0,1146.91,0.0,0.0,0.0,9.52,0.0,0.0,20.94,0.0,1177.37,,,1.07,,,2.77192e+18,8.46761e+17
34100,2012,67337FRMLNNORTH,1.10014e+11,COFFEYVILLE RESOURCES REFINING & MARKETING,400 N LINDEN,COFFEYVILLE,MONTGOMERY,KS,67337,,,37.047556,-95.606106,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,6788.0,3827.0,32.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10647.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10651.0,0,0.0,10639.0,4.0,0.0,0.0,399.0,0.0,0.0,1643.0,0.0,12685.0,8.0,,1.14,CVR ENERGY INC,142405666,8.03693e+18,6.04589e+18
34939,2012,35207SLSSN35003,1.1e+11,ERP COMPLIANT COKE LLC,3500 35TH AVE N,BIRMINGHAM,JEFFERSON,AL,35207,,,33.557464,-86.799671,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1495.0,3484.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4979.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4979.0,0,0.0,4979.0,0.0,0.0,0.0,0.0,0.0,0.0,1466254.0,0.0,1471233.0,,,1.0,ERP COMPLIANT COKE L.L.C.,,1.27074e+19,3.28355e+18
35024,2012,38109MPCPT543WE,1.1e+11,VALERO REFINING CO - TENNESSEE LLC,2385 RIVERPORT ROAD,MEMPHIS,SHELBY,TN,38109,,,35.085843,-90.083385,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,955.0,1421.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2376.0,0.0,816.0,816.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,13.0,361.0,0.0,361.0,0.0,10.0,1.0,0.0,0.0,0.0,827.0,2376.0,0,0.0,2376.0,0.0,0.0,0.0,361.0,0.0,13.0,40123.0,827.0,43700.0,,,1.05,VALERO ENERGY CORP,199623414,1.67868e+19,2.93181e+18
35292,2012,77701BMNTREASTE,1.10042e+11,EXXONMOBIL OIL BEAUMONT REFINERY,E END OF BURT ST,BEAUMONT,JEFFERSON,TX,77701,,,30.065833,-94.071388,NO,324,Petroleum,,,,,,,324110,324191.0,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3800.0,6900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,122.0,1.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,301.0,0.0,0.0,301.0,140.0,0.0,140.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,10823.0,0,0.0,10700.0,123.0,0.0,0.0,140.0,0.0,301.0,86000.0,30.0,97294.0,,,0.99,EXXON MOBIL CORP,1213214,1.69256e+19,1.08459e+19
35692,2012,87413BLMFLNO50C,1.10001e+11,WESTERN REFINING BLOOMFIELD TERMINAL,50 COUNTY RD 4990,BLOOMFIELD,SAN JUAN,NM,87413,,,36.698761,-107.975395,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,40.0,8151.0,0.0,0,16.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,8207.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,8207.0,0,16.0,8191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8215.0,,,1.06,WESTERN REFINING INC,606287308,1.02219e+19,1.033e+19
35831,2012,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710.0,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,670.0,1300.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1970.0,0.0,3500.0,3500.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,20.0,11.0,0.0,0.0,0.0,0.0,25.0,56.0,24.0,0.0,13.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,8.0,38.0,0.0,0.0,0.0,3547.0,2026.0,0,0.0,2000.0,31.0,25.0,0.0,0.0,0.0,37.0,8000.0,3500.0,13593.0,,,1.02,TESORO CORP,8133480,5.54283e+18,1.36048e+19
35896,2012,00767YBCSNROUTE,1.10001e+11,BUCKEYE CARIBBEAN TERMINALS LLC (FORMER SCYI),RT 901 KM 2.7 CAMINO NUEVO WARD,YABUCOA,YABUCOA,PR,767,,,18.046899,-65.85116,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,87.97,1009.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,1097.97,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.97,0,0.0,1097.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.97,,,0.82,BUCKEYE PARTNERS LP,,8.83985e+14,9.94166e+18
37140,2012,82007FRNTR2700E,1.1e+11,HOLLYFRONTIER CHEYENNE REFINING LLC,2700 E. 5TH STREET,CHEYENNE,LARAMIE,WY,82007,,,41.128381,-104.787925,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1800.0,2200.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4000.0,0.0,420.0,420.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,87.0,1.0,0.0,0.0,0.0,508.0,4325.0,0,0.0,4000.0,330.0,0.0,0.0,4.0,0.0,0.0,7900.0,510.0,12744.0,0.0,,1.09,HOLLYFRONTIER CORP,8965808,5.89999e+18,2.94325e+18
37376,2012,77704NCHSRGULFS,1.1e+11,LNVA-NORTH REGIONAL TREATMENT PLANT,2655 GULF STATES RD,BEAUMONT,JEFFERSON,TX,77701,,,30.064102,-94.060734,NO,324,Petroleum,,,,,,,324110,325110.0,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,730.0,0.0,40.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,0,0.0,770.0,0.0,0.0,0.0,0.0,0.0,0.0,2980.0,0.0,3750.0,,,1.18,EXXON MOBIL CORP,38799474,1.69256e+19,1.08459e+19
38504,2012,88260LRFNNSOUTH,1.10001e+11,HOLLYFRONTIER NAVAJO REFINING LLC - LEA REFINERY,7406 S MAIN 5 MI S OF LOVINGTON ON HW 18,LOVINGTON,LEA,NM,88260,,,32.880278,-103.302778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,170.0,410.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,580.0,0.0,8.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,750.0,0,0.0,580.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,758.0,0.0,,1.05,HOLLYFRONTIER CORP,8965808,1.02219e+19,1.20805e+19
39163,2012,60439NCLCR135TH,1.10001e+11,CITGO PETROLEUM CORP LEMONT REFINERY,135TH ST & NEW AVE,LEMONT,WILL,IL,60439,,,41.6475,-88.05546,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1006.0,1999.0,36.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,3041.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3065.0,0,0.0,3041.0,24.0,0.0,0.0,0.0,0.0,3.0,5162.0,3.0,8233.0,,,1.01,CITGO HOLDING INC,858706773,1.46196e+19,1.64801e+19
39839,2012,90744LTRMR961LA,1.1e+11,ULTRAMAR INC MARINE TERMINAL,961 LA PALOMA ST,WILMINGTON,LOS ANGELES,CA,90744,,,33.75828,-118.26676,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,121.0,156.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.007,0,0.0,277.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.007,,,0.93,VALERO ENERGY CORP,,5.54283e+18,2.74911e+18
