,YEAR,TRI_FACILITY_ID,FRS_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,INDUSTRY_SECTOR_CODE,INDUSTRY_SECTOR,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,SRS_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4_UNDERGROUND,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1_LANDFILLS,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,PROD_RATIO_OR_ACTIVITY,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,SYS_STSITSSXSOLCHJPSAF7486K4RV,SYS_STSWGMX8O#197_NPUKVK#S5$QM
53300,2012,94553TSCCRAVONR,1.10025e+11,TESORO REFINING & MARKETING CO LLC,150 SOLANO WAY,MARTINEZ,CONTRA COSTA,CA,94553,,,38.0251,-122.0639,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1300.0,3800.0,11.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5111.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.0,6.0,0.0,0.0,4.0,3.0,0.0,17.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,11.0,5128.0,0,0.0,5100.0,10.0,7.0,0.0,0.0,0.0,10.0,3300.0,11.0,8438.0,0.0,,0.97,TESORO CORP,8133480,5.54283e+18,8.44409e+18
53973,2012,19706TXCDL2000W,1.10001e+11,DELAWARE CITY REFINERY,4550 WRANGLE HILL RD,DELAWARE CITY,NEW CASTLE,DE,19706,,,39.588611,-75.635555,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2057.0,9836.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,11898.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0.6,7.64,0.0,0.0,0.3,0.0,8.54,11898.0,0,0.0,11898.0,0.0,0.0,612514.0,90.0,0.0,0.0,42429.0,8.54,666939.54,,,5.36,PBF ENERGY,962406281,1.45208e+19,2.10941e+18
54729,2012,15025RSTCH400ST,1.1e+11,KOPPERS INC CLAIRTON TAR PLANT,300 N STATE ST,CLAIRTON,ALLEGHENY,PA,15025,,,40.30695,-79.88639,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,811.0,1706.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2517.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,71385.0,0.0,0.0,71391.0,2517.0,0,0.0,2500.0,0.0,0.0,0.0,0.0,15.0,0.0,260.0,71000.0,73775.0,,,1.07,KOPPERS INC,196991582,2.77192e+18,1.27229e+19
54858,2012,78403CSTLR1300C,1.10001e+11,VALERO REFINING TEXAS LP CORPUS CHRISTI EAST PLANT,1300 CANTWELL LN,CORPUS CHRISTI,NUECES,TX,78407,,,27.810775,-97.436658,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,12870.0,16995.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,29865.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,1128.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,439.0,0.0,0.0,439.0,41.0,0.0,41.0,0.0,60.0,0.0,0.0,0.0,0.0,60.0,30993.0,0,0.0,29581.0,918.0,0.0,3419.0,41.0,0.0,439.0,558500.0,60.0,592958.0,494.0,,0.98,VALERO ENERGY CORP,82686916,1.69256e+19,2.19884e+18
55009,2012,62084SHLLLRTE11,1.10042e+11,WOOD RIVER REFINERY,900 S CENTRAL AVE,ROXANA,MADISON,IL,62084,,,38.836148,-90.067006,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,15712.0,21194.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,36906.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,385.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,36907.0,0,0.0,36906.0,1.0,0.0,0.0,385.0,0.0,0.0,210000.0,43.0,247335.0,0.0,,1.0,WRB REFINING LP,794031356,1.46196e+19,6.65815e+18
56062,2012,84103MCLCM474WE,1.1e+11,TESORO REFINING & MARKETING CO LLC,474 W 900 N,SALT LAKE CITY,SALT LAKE,UT,84103,,,40.7889,-111.90441,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1700.0,3000.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,2.0,4702.0,0.0,3300.0,3300.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,3372.0,4722.0,0,0.0,4702.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,3372.0,8094.0,,,1.02,TESORO CORP,8133480,4.13081e+18,1.65023e+19
56084,2012,78112VPRCN7124R,1.10002e+11,VP RACING FUELS INC,7124 RICHTER RD,ELMENDORF,BEXAR,TX,78112,,,29.2725,-98.348333,NO,324,Petroleum,,,,,,,324199,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,A,Pounds,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,VP RACING FUELS INC,615416104,1.69256e+19,5.08281e+17
57165,2012,79086DMNDSSTARR,1.1e+11,DIAMOND SHAMROCK REFINING CO LP,6701 FM 119,SUNRAY,MOORE,TX,79086,,,35.951944,-101.873889,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,147.15,15157.61,0.0,0,34862.77,0.0,0,0.0,0.0,0.0,0,0.0,0.0,141.16,50308.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,11.66,0.0,0.0,1.88,0.0,0.0,1.88,7705.09,0.0,7705.09,0.0,22.68,0.0,0.0,0.0,0.0,22.68,50320.35,0,34862.77,15445.92,11.66,0.0,0.0,7705.09,0.0,1.88,0.0,22.68,58050.0,,,0.98,VALERO ENERGY CORP,82686916,1.69256e+19,8.75263e+17
57519,2012,82931XBWHYI80EX,1.10001e+11,SILVER EAGLE REFINING-EVANSTON,2990 COUNTY RD 180,EVANSTON,UINTA,WY,82930,,,41.260556,-110.806944,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,394.1,450.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,844.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.41,0.0,0.0,0.424,844.2,0,0.0,844.2,0.0,0.0,12.72,0.0,1765.51,0.0,1910.43,0.424,4533.284,,,1.04,THE INTERNATIONAL GROUP INC,2358455,5.89999e+18,1.52019e+19
57996,2012,84054BGWST333WE,1.1e+11,BIG WEST OIL LLC,333 W CENTER ST,NORTH SALT LAKE,DAVIS,UT,84054,,,40.838386,-111.921443,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4430.0,250.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,4680.0,0.0,1642.0,1642.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,8.34,0.0,0.0,8.34,0.0,0.0,0.0,0.0,9.04,0.0,0.0,0.0,0.0,1651.04,4680.04,0,0.0,4680.0,0.04,0.0,0.0,0.0,61531.0,8.34,0.0,1651.04,67870.42,,,0.9,FJ MANAGEMENT,,4.13081e+18,1.48561e+19
58115,2012,93308TXCRF3663G,1.10001e+11,ALON PETROLEUM BAKERSFIELD REFINERY AREA 3,3663 GIBSON ST,BAKERSFIELD,KERN,CA,93308,,,35.393611,-119.0525,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,0.0,4.0,0.0,0,0.0,36.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,1.87,ALON USA ENERGY INC,876661062,5.54283e+18,3.91956e+18
59087,2012,78409CHMPL7350I,1.1e+11,CITGO REFINING & CHEMICALS CO LP-WEST PLANT,7350 INTERSTATE HWY 37,CORPUS CHRISTI,NUECES,TX,78409,,,27.8103,-97.49828,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,419.0,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,0.0,29.3,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,8.2,426.0,0,0.0,426.0,0.0,0.0,0.0,0.0,0.0,29.3,0.0,8.2,463.5,,,0.94,PDV AMERICA INC,102417268,1.69256e+19,2.19884e+18
59318,2012,70616GLDLN4646H,1.10001e+11,PELICAN REFINING CO LLC,4646 LA. HWY 3059,LAKE CHARLES,CALCASIEU PARISH,LA,70615,,,30.28614,-93.1448,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,30.73,44.88,1.64,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.25,0,0.0,77.25,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,77.26,0.0,,1.0,PELICAN REFINING CO LLC,,6.6001e+18,1.11978e+19
59532,2012,67042TXCRF1401S,1.1e+11,HOLLYFRONTIER EL DORADO REFINING LLC,1401 S DOUGLAS RD,EL DORADO,BUTLER,KS,67042,,,37.79947,-96.867297,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,7000.0,20000.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,27001.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0,559.0,0.0,0.0,17.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,140.0,27560.0,0,0.0,27001.0,556.0,3.0,0.0,0.0,0.0,17.0,87000.0,140.0,114717.0,,,1.02,HOLLYFRONTIER CORP,8965808,8.03693e+18,1.75614e+19
59947,2012,73098KRRMC906SO,1.1e+11,WYNNEWOOD REFINING CO,906 S POWELL AVE,WYNNEWOOD,GARVIN,OK,73098,,,34.63001,-97.16942,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2247.0,250.0,5.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,250.0,250.0,0.0,250.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2502.0,0,0.0,2502.0,0.0,0.0,65000.0,250.0,0.0,250.0,0.0,10.0,68012.0,,,0.9,CVR ENERGY INC,795416135,4.97104e+18,1.62673e+19
60030,2012,90749RCPRD1801E,1.10017e+11,TESORO LOS ANGELES REFINERY-CARSON OPERATIONS,2350 E 223RD ST,CARSON,LOS ANGELES,CA,90810,,,33.81323,-118.24298,NO,324,Petroleum,,,,,,,324110,424710,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,21.0,13.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0,0.0,34.0,4.0,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,1838.0,0.0,,0.83,TESORO CORP,8133480,5.54283e+18,1.36048e+19
60451,2012,78408STHWS1700N,1.10038e+11,FLINT HILLS RESOURCES CORPUS CHRISTI LLC - EAST PLANT,1700 NUECES BAY BLVD,CORPUS CHRISTI,NUECES,TX,78407,,,27.804444,-97.424444,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3520.0,2454.0,21.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5995.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,852.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,98.0,5997.0,0,0.0,5995.0,2.0,0.0,12047.0,0.0,0.0,852.0,62789.0,98.0,81783.0,,,1.04,KOCH INDUSTRIES INC,6944334,1.69256e+19,2.19884e+18
62075,2012,79905LPSRF6500T,1.10042e+11,WESTERN EL PASO REFINERY,6500 TROWBRIDGE DR,EL PASO,EL PASO,TX,79905,,,31.768889,-106.401667,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,4500.0,4900.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,9400.0,0.0,1100.0,1100.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,11.4,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1100.8,9405.4,0,0.0,9400.0,5.4,0.0,130.0,0.0,270.0,11.4,200000.0,1100.8,210917.6,0.0,,1.06,WESTERN REFINING INC,,1.69256e+19,1.7161e+19
62404,2012,90723PRMNT14700,1.1e+11,PARAMOUNT PETROLEUM CORP,14700 DOWNEY AVE,PARAMOUNT,LOS ANGELES,CA,90723,,,33.899538,-118.15141,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,86.26,187.84,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,274.1,0.0,436.11,436.11,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,436.16,275.48,0,0.0,274.1,1.38,0.0,0.0,0.0,0.0,0.0,0.0,436.16,711.64,,,0.9,ALON USA ENERGY INC,27103550,5.54283e+18,7.76737e+18
62802,2012,16365NTDRFPOBOX,1.10044e+11,UNITED REFINING CO,15 BRADLEY ST,WARREN,WARREN,PA,16365,,,41.82949,-79.12468,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,3410.0,3642.0,50.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7102.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,70.0,0.0,95.0,7102.0,0,0.0,7102.0,0.0,0.0,470.0,0.0,11804.0,2.0,50.0,95.0,19523.0,0.0,,1.37,UNITED REFINING CO,118331149,2.77192e+18,1.36768e+19
63338,2012,74107SNCLR902W2,1.1e+11,HOLLYFRONTIER TULSA REFINING LLC EAST FACILITY,902 W 25TH ST,TULSA,TULSA,OK,74107,,,36.12266,-96.00048,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,10000.0,2700.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,12700.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,250.0,250.0,0.0,1350.0,0.0,0.0,0.0,0.0,1350.0,12955.0,0,0.0,13000.0,22.0,2.0,0.0,92.0,0.0,2.0,7400.0,1200.0,21718.0,5.0,,0.94,HOLLYFRONTIER CORP,8965808,4.97104e+18,1.71535e+19
63995,2012,70805XXNBT4050S,1.10044e+11,EXXONMOBIL REFINING & SUPPLY BATON ROUGE REFINERY (PART),4045 SCENIC HWY,BATON ROUGE,EAST BATON ROUGE PARISH,LA,70805,,,30.484917,-91.17392,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,15000.0,4500.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,19501.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,920.0,31.0,0.0,0.0,0.0,0.0,0.0,951.0,79.0,0.0,0.0,0.0,0.0,79.0,0.0,14.0,14.0,0.0,43.0,0.0,0.0,0.0,0.0,43.0,20452.0,0,0.0,19501.0,951.0,0.0,0.0,14.0,0.0,79.0,29000.0,43.0,49588.0,,,1.02,EXXON MOBIL CORP,1213214,6.6001e+18,1.75094e+19
66184,2012,59044CNXRF803HI,1.10001e+11,CHS INC  LAUREL REFINERY,803 HWY 212 S,LAUREL,YELLOWSTONE,MT,59044,,,45.65922,-108.76778,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,1475.0,2676.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,19.0,4171.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4185.0,0,0.0,4171.0,14.0,0.0,0.0,0.0,1547.0,0.0,2518.0,1.0,8251.0,0.0,,1.08,CHS INC,6147177,8.5732e+18,1.88558e+18
68797,2012,62201THYLPMONSA,1.1e+11,AFTON CHEMICAL CORP,501 MONSANTO AVE,SAUGET,ST CLAIR,IL,62201,,,38.6026,-90.16734,NO,324,Petroleum,,,,,,,324191,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,16.0,584.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,600.0,0.0,4.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,134.0,0.0,40.0,0.0,0.0,0.0,0.0,44.0,600.0,0,0.0,600.0,0.0,0.0,0.0,134.0,0.0,0.0,12491.0,44.0,13269.0,,,0.99,NEWMARKET CORP,3132222,1.46196e+19,1.37045e+19
69343,2012,79721FNLNDIS20E,1.10013e+11,ALON USA-BIG SPRING REFINERY,IH 20 AT REFINERY RD,BIG SPRING,HOWARD,TX,79720,,,32.269104,-101.417673,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,730.49,15983.1467,1.2564,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,16714.8931,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26,0.0,0.0,16.26,13.22,0.0,13.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16714.8931,0,0.0,16714.8931,0.0,0.0,0.0,13.22,0.0,16.26,623.2667,0.0,17367.6398,,,1.21,ALON USA ENERGY INC,,1.69256e+19,1.8312e+18
69465,2012,70669CNCLKOLDSP,1.10001e+11,PHILLIPS 66 LAKE CHARLES REFINERY,2200 OLD SPANISH TRAIL,WESTLAKE,CALCASIEU PARISH,LA,70669,,,30.242155,-93.274386,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2218.89,7496.47,82.69,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,4.4,9802.45,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,189.26,0.0,0.0,0.0,0.0,0.0,189.26,0.0,0.0,36.6212,0.0,0.0,36.6212,4.566,0.0,4.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9991.71,0,0.0,9802.45,189.26,0.0,0.0,4.566,0.0,36.6212,119442.14,0.0,129475.0372,,,1.1,PHILLIPS 66 CO,78378508,6.6001e+18,1.43035e+19
70423,2012,90805DGNGT2400E,1.1e+11,EDGINGTON OIL CO,2400 E ARTESIA BLVD,LONG BEACH,LOS ANGELES,CA,90805,,,33.87461,-118.16412,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,5.1,136.1,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,141.2,0.0,26.06,26.06,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,141.2,0,0.0,141.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.06,167.26,,,,ALON USA ENERGY INC,72784523,5.54283e+18,1.47265e+19
70607,2012,59414MNTNR19001,1.1e+11,CALUMET MONTANA REFINING LLC,1900 10TH ST NE,GREAT FALLS,CASCADE,MT,59404,,,47.523611,-111.294167,NO,324,Petroleum,,,,,,,324110,,,,,,1.31221e+12,BENZENE,71432,4754.0,YES,TRI,NO,0,YES,R,Pounds,2115.34,5134.43,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,7249.77,0.0,209.0,209.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,5.7,2.6,0.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.3,0.0,0.0,0.3,2.5,0.0,2.5,0.0,10.5,0.0,0.0,0.0,0.0,219.5,7258.07,0,0.0,7249.77,8.3,0.0,0.0,2.5,4747.0,0.3,0.0,219.5,12227.37,0.0,,1.01,CALUMET SPECIALTY PRODUCTS PARTNERS LP,,8.5732e+18,4.08195e+17
